羊蝎子,12.0
羊蝎子,25.0
羊排骨,25.0
羊尾巴油,8.0
羊小腿,22.0
羊腱子肉,36.0
羊上脑,34.0
羊骨头,11.0
羊腩,25.0
羊里脊,34.0
淘汰鸡,10.5
淘汰鸡,9.8
青蛤,13.0
花蛤,6.0
花蛤,9.0
毛钳,7.0
田螺,3.5
猫眼螺,15.0
甲鱼,48.0
甲鱼,36.0
蚕蛹,36.0
牛蛙,11.0
海蜇头,6.0
海蜇皮,10.0
海蜇丝,6.0
北豆腐,2.5
南豆腐,2.4
白玉北豆腐,3.8
香香北豆腐,3.0
白玉南豆腐,5.5
豆腐丝,5.0
精品豆腐丝,5.5
豆腐皮,4.9
豆腐干,4.5
精品豆腐干,4.5
豆腐泡,5.2
精品豆腐泡,5.0
白玉内酯豆腐,2.2
香香内脂豆腐,1.5
大白菜,0.7
娃娃菜,0.9
小白菜,0.6
圆白菜,0.8
圆白菜,0.5
紫甘蓝,1.1
芹菜,1.4
西芹,2.3
菠菜,0.6
莴笋,0.8
团生菜,0.8
散叶生菜,1.3
罗马生菜,2.5
线茄,1.5
冬瓜,1.7
冬瓜,0.8
毛冬瓜,2.5
架豆,4.5
豆王,4.0
扁豆,3.0
豇豆,3.0
白不老,3.0
油豆,3.5
毛豆,4.0
玉米,2.3
花生,5.5
苦瓜,3.0
丝瓜,2.5
西葫芦,1.4
佛手瓜,3.8
贝贝南瓜,2.5
金丝南瓜,2.0
板栗南瓜,4.0
猪皮,4.0
猪肠头,16.0
猪肠,15.0
整牛,33.5
牛前腱,38.0
牛后腱,38.0
牛前腿,34.0
牛后腿,34.0
牛腰窝,35.0
牛柳,37.0
精牛柳,38.0
牛腩,35.0
牛林,35.0
牛油,6.0
牛金钱腱,50.0
牛筋头巴脑,32.0
牛骨,5.0
牛排骨,30.0
牛板筋,36.0
牛尾,33.0
南北瓜,2.5
尖椒,2.0
红尖椒,6.0
美人椒,10.0
螺丝椒,4.0
柿子椒,1.8
线椒,3.5
杭椒,3.0
小米椒,18.0
彩椒,5.0
白萝卜,0.4
心里美,1.5
卞萝卜,1.4
青萝卜,1.5
青萝卜,0.8
胡萝卜,1.0
胡萝卜,1.4
土豆,0.8
土豆,1.2
葱头,1.8
仔鸡,7.8
肉鸡,7.2
鸡胸,7.2
鸡翅,11.0
鸡翅尖,7.5
鸡翅中,24.0
鸡翅根,8.8
鸡边腿,7.0
鸡排腿,7.5
鸡琵琶腿,8.0
鸡胗,13.0
鸡爪,20.5
鸡心,6.3
鸡肝,3.0
鸡脖子,5.5
鸡头,3.0
鸡架子,3.0
白条乌鸡,12.0
黑爪公鸡,15.0
白条湖鸭,7.0
鸭腿,7.0
箱鸡蛋,218.0
箱鸡蛋,4.95
散鸡蛋,5.4
生鸭蛋,7.0
熟鸭蛋,7.6
松花蛋,6.8
鹅蛋,12.0
鹌鹑蛋,8.0
柴鸡蛋,5.34
乌鸡蛋,8.0
鸵鸟蛋,90.0
鸽子蛋,2.8
鲤鱼,7.0
鲤鱼,7.0
草鱼,8.5
草鱼,8.5
鲫鱼,11.0
鲫鱼,11.5
鲫鱼,12.0
葱头,1.3
山药,4.5
山药,6.5
莲藕,3.5
红薯,2.0
红薯,3.0
紫薯,2.5
茭白,4.5
荸荠,2.5
芋头,2.0
姜,1.0
大蒜,2.5
大蒜,1.6
蒜米,2.5
大葱,1.0
小葱,1.8
蒜苗,2.5
蒜黄,3.5
青蒜,1.3
平菇,4.0
油菜,0.7
香菜,1.0
茴香,2.0
韭菜,0.8
苦菊,1.2
油麦菜,0.8
菜花,2.4
散菜花,1.2
绿菜花,2.0
绿豆芽,0.95
黄豆芽,0.85
番茄,2.0
番茄,2.8
番茄,3.4
黄瓜,0.8
黄瓜,1.4
小黄瓜,2.6
茄子,1.8
长茄,1.0
广茄,2.6
鲍鱼,11.0
鲍鱼,7.0
鲍鱼,5.0
扇贝,48.0
扇贝,28.0
扇贝,28.0
小红扇贝,6.0
钉螺,7.0
海螺,17.0
海螺,22.0
海螺,33.0
竹节蛏,23.0
蛏子,15.0
海虹,8.0
带子,16.0
生蚝,12.0
生蚝,14.0
黄蚬子,19.0
文蛤,13.0
白蛤,8.0
青蒜,2.0
盖菜,1.0
芥兰,1.5
菜心,1.5
空心菜,2.0
鸡毛菜,1.5
荠菜,5.0
荆芥,5.0
紫苏叶,4.0
豌豆苗,4.0
快菜,1.2
苦菊,2.0
穿心莲,1.5
木耳菜,2.0
椰青,6.0
菠萝,1.5
香水菠萝,3.5
圣女果,5.5
百香果,15.0
桑葚,6.0
清江鱼,15.8
多宝鱼,28.0
黄花鱼,15.0
黄花鱼,16.0
黄花鱼,16.0
平鱼,6.0
平鱼,12.0
平鱼,22.0
平鱼,36.0
鱿鱼,14.0
鱿鱼,20.0
海鲈鱼,12.0
墨鱼,23.0
金鲳鱼,16.0
金鲳鱼,17.0
白虾,20.0
白虾（笼装）,40.0
白虾（笼装）,36.0
琵琶虾,50.0
小龙虾,18.0
香菇,3.5
白玉菇,2.0
口蘑,6.5
杏鲍菇,2.0
金针菇,2.0
油菜,1.0
小白菜,1.2
油麦菜,1.5
奶白菜,2.0
散生菜,1.5
香葱,1.5
茼蒿,4.0
蒿子秆,2.0
水萝卜,1.5
樱桃萝卜,2.0
香芹,3.0
菠菜,2.0
苋菜,3.5
菊花菜,2.0
黄心菜,5.0
特小凤,3.0
L600吊秧瓜,3.6
国产香蕉,3.6
南美、菲律宾香蕉,3.8
泰国香蕉,8.4
晓蜜25号,3.0
久红瑞,4.5
羊角蜜,4.5
北海一号,4.5
景甜甜瓜,4.0
花蕾甜瓜,5.0
绿宝甜瓜,5.0
博阳,3.2
富士,2.4
富士,4.0
富士,2.2
黄元帅,3.5
花牛,3.0
阿克苏,4.0
国光,2.0
先锋,18.0
沙蜜托,18.0
白条猪,9.75
白条猪,7.75
前臀尖,8.5
前臀尖,7.5
后臀尖,8.5
后臀尖,7.5
五花肉,12.0
五花肉,11.0
五花头,8.0
纯通脊,12.0
通脊,9.0
小里脊,15.0
梅花肉,11.0
纯瘦肉,9.0
护心肉,11.0
前肘,8.0
后肘（带骨）,7.0
后肘（去骨）,8.5
整羊,22.5
去骨羊前腿,34.0
去骨羊后腿,34.0
羊腰窝,32.0
羊肉片,36.0
羊腰子,15.0
羊蝎子,12.0
羊蝎子,25.0
羊排骨,25.0
羊尾巴油,8.0
羊小腿,22.0
羊腱子肉,36.0
羊上脑,34.0
羊骨头,11.0
羊腩,25.0
羊里脊,34.0
淘汰鸡,10.5
淘汰鸡,9.8
仔鸡,8.0
肉鸡,7.5
猪尾巴,40.0
猪蹄,21.0
纯排骨,21.0
纯腔骨,7.0
腔排骨,13.0
梅花骨,9.0
棒骨,8.0
猪头,8.0
猪口条,14.0
猪耳,26.0
猪脑,25.0
猪肚,21.0
猪板油,5.0
肥膘肉,5.0
猪腰子,12.0
猪心,7.0
猪肝,4.0
猪肺,3.0
猪皮,4.0
猪肠头,16.0
寒富苹果,1.6
玫瑰香,11.0
红宝石,13.0
郁金香,10.0
乒乓球,10.0
黑提,10.0
青提,10.0
巨峰,16.0
小台农,3.8
大台农,5.5
青皮芒果,4.0
玉纹,8.0
澳芒,9.0
高乐蜜,5.0
水仙芒果,6.0
妃子笑,20.0
红灯,16.0
佳红,60.0
美早,20.0
布鲁克斯,26.0
红香酥梨,2.8
红啤梨,5.0
耙耙柑,4.0
鄂、湘、川脐橙,3.5
伦晚脐橙,2.8
沃柑,4.0
芦柑,1.2
金桔,4.0
油桃,4.5
蟠桃,10.0
黄油桃,9.0
春雪,9.0
猕猴桃,5.5
猕猴桃,4.5
李子,9.0
金太阳,10.0
无籽小号-大号,2.8
麒麟、甜蜜蜜,3.8
黑美人,3.3
甜王,2.2
黑枣,6.0
白草莓,10.0
九九草莓,10.0
甜宝草莓,4.0
蓝莓,20.0
火龙果,5.0
火龙果,4.0
板栗,2.6
油栗,6.0
木瓜,4.0
柿饼,6.0
柠檬,4.5
山楂,3.5
姑娘果（灯笼果）,8.0
鸭梨,3.3
雪花梨,2.5
皇冠梨,4.2
丰水梨,4.2
酥梨,3.3
库尔勒香梨,3.2
猪肠,15.0
整牛,33.5
牛前腱,38.0
牛后腱,38.0
牛前腿,34.0
牛后腿,34.0
牛腰窝,35.0
牛柳,37.0
精牛柳,38.0
牛腩,35.0
牛林,35.0
牛油,6.0
牛金钱腱,50.0
牛筋头巴脑,32.0
牛骨,5.0
牛排骨,30.0
牛板筋,36.0
牛尾,33.0
牛百叶,55.0
牛上脑,34.0
箱鸡蛋,5.07
散鸡蛋,5.5
生鸭蛋,7.0
熟鸭蛋,7.6
松花蛋,6.8
鹅蛋,12.0
鹌鹑蛋,7.5
柴鸡蛋,6.02
乌鸡蛋,7.8
鸵鸟蛋,90.0
鸽子蛋,2.8
鲤鱼,7.0
鲤鱼,7.0
草鱼,8.5
草鱼,8.5
鲫鱼,11.0
鲫鱼,11.5
鲫鱼,12.0
胖头鱼,12.0
胖头鱼,11.5
武昌鱼,11.0
鲢鱼,4.5
鲢鱼,4.0
鲶鱼,4.5
松花鱼,12.0
黑鱼,11.0
黑鱼,14.0
黄鳝,32.0
黄鳝,35.0
罗非鱼,10.0
虹鳟鱼,23.0
鲟鱼,15.0
青鱼,12.0
桂鱼,38.0
嘎鱼,18.0
嘎鱼,20.0
淡水鲈鱼,21.0
泥鳅,12.0
清江鱼,15.8
多宝鱼,28.0
鸡胸,7.5
鸡翅,11.0
鸡翅尖,7.5
鸡翅中,24.0
鸡翅根,8.8
鸡边腿,7.0
鸡排腿,7.5
鸡琵琶腿,8.0
鸡胗,13.0
鸡爪,20.5
鸡心,6.3
鸡肝,3.0
鸡脖子,5.5
鸡头,3.0
鸡架子,3.0
白条乌鸡,12.0
黑爪公鸡,15.0
白条湖鸭,7.0
鸭腿,7.0
箱鸡蛋,223.0
黄花鱼,15.0
黄花鱼,16.0
黄花鱼,16.0
平鱼,6.0
平鱼,12.0
平鱼,22.0
平鱼,36.0
鱿鱼,14.0
鱿鱼,20.0
海鲈鱼,12.0
墨鱼,23.0
金鲳鱼,16.0
金鲳鱼,17.0
白虾,20.0
白虾（笼装）,41.5
白虾（笼装）,36.0
琵琶虾,45.0
小龙虾,18.0
鲍鱼,11.0
鲍鱼,7.0
鲍鱼,5.0
扇贝,48.0
扇贝,28.0
扇贝,28.0
小红扇贝,6.0
钉螺,7.0
海螺,17.0
海螺,22.0
海螺,33.0
竹节蛏,23.0
蛏子,15.0
海虹,8.0
带子,16.0
生蚝,12.0
生蚝,14.0
黄蚬子,19.0
文蛤,13.0
白蛤,8.0
青蛤,13.0
花蛤,6.0
精品豆腐干,4.5
豆腐泡,5.2
精品豆腐泡,5.0
白玉内酯豆腐,2.2
香香内脂豆腐,1.5
大白菜,0.7
娃娃菜,1.0
小白菜,0.6
圆白菜,0.9
圆白菜,0.5
紫甘蓝,1.1
芹菜,1.4
西芹,2.3
菠菜,0.8
莴笋,0.8
团生菜,0.8
散叶生菜,1.3
罗马生菜,2.5
油菜,1.0
香菜,1.0
花蛤,9.0
毛钳,7.0
田螺,3.5
猫眼螺,15.0
甲鱼,48.0
甲鱼,36.0
蚕蛹,36.0
牛蛙,11.0
海蜇头,6.0
海蜇皮,10.0
海蜇丝,6.0
北豆腐,2.5
南豆腐,2.4
白玉北豆腐,3.8
香香北豆腐,3.0
白玉南豆腐,5.5
豆腐丝,5.0
精品豆腐丝,5.5
豆腐皮,4.9
豆腐干,4.5
茴香,2.0
韭菜,0.8
苦菊,1.7
油麦菜,1.0
菜花,2.4
散菜花,1.5
绿菜花,2.3
绿豆芽,0.95
黄豆芽,0.85
番茄,1.8
番茄,2.8
番茄,3.4
黄瓜,1.0
黄瓜,1.6
小黄瓜,2.6
茄子,1.8
长茄,1.0
广茄,2.6
线茄,1.5
冬瓜,2.0
红尖椒,6.0
美人椒,10.0
螺丝椒,4.0
柿子椒,2.2
线椒,3.5
杭椒,3.0
小米椒,16.0
彩椒,5.0
白萝卜,0.5
心里美,1.5
卞萝卜,1.4
青萝卜,1.8
青萝卜,0.8
胡萝卜,1.0
胡萝卜,1.4
土豆,0.9
土豆,1.2
葱头,2.0
葱头,1.3
山药,4.5
冬瓜,1.0
毛冬瓜,2.5
架豆,4.0
豆王,5.5
扁豆,2.5
豇豆,3.0
白不老,3.2
油豆,3.5
毛豆,4.0
玉米,2.3
花生,5.5
苦瓜,3.0
丝瓜,2.5
西葫芦,1.2
佛手瓜,3.8
贝贝南瓜,2.5
金丝南瓜,2.0
板栗南瓜,4.3
南北瓜,2.5
尖椒,2.4
口蘑,6.5
杏鲍菇,2.0
金针菇,2.5
椰青,6.0
菠萝,1.5
香水菠萝,3.5
圣女果,5.5
百香果,15.0
桑葚,6.0
黑枣,6.0
白草莓,10.0
九九草莓,10.0
甜宝草莓,4.0
蓝莓,35.0
火龙果,5.0
火龙果,4.0
板栗,2.6
油栗,6.0
木瓜,4.0
柿饼,6.0
山药,6.5
莲藕,3.5
红薯,2.3
红薯,3.4
紫薯,3.5
茭白,4.5
荸荠,2.5
芋头,2.0
姜,1.0
大蒜,2.5
大蒜,1.6
蒜米,2.5
大葱,1.0
小葱,1.8
蒜苗,2.5
蒜黄,3.5
青蒜,1.3
平菇,4.0
香菇,3.5
白玉菇,2.0
柠檬,4.5
山楂,3.5
姑娘果（灯笼果）,8.0
鸭梨,3.3
雪花梨,2.5
皇冠梨,4.2
丰水梨,4.2
酥梨,3.3
库尔勒香梨,3.2
红香酥梨,2.8
红啤梨,5.0
耙耙柑,4.0
鄂、湘、川脐橙,3.5
伦晚脐橙,2.8
沃柑,4.0
芦柑,1.2
金桔,4.0
油桃,4.5
蟠桃,10.0
黄油桃,9.0
春雪,9.0
猕猴桃,5.5
猕猴桃,4.5
李子,9.0
金太阳,10.0
无籽小号-大号,2.8
麒麟、甜蜜蜜,3.8
黑美人,3.3
甜王,2.2
特小凤,3.0
L600吊秧瓜,3.6
国产香蕉,3.6
南美、菲律宾香蕉,3.8
泰国香蕉,8.4
晓蜜25号,3.0
久红瑞,4.5
羊角蜜,4.5
北海一号,4.5
景甜甜瓜,4.0
花蕾甜瓜,5.0
绿宝甜瓜,5.0
博阳,5.0
富士,2.4
富士,4.0
富士,2.2
黄元帅,3.5
花牛,3.0
阿克苏,4.0
国光,2.0
寒富苹果,1.6
玫瑰香,11.0
红宝石,13.0
郁金香,10.0
乒乓球,10.0
黑提,10.0
青提,10.0
巨峰,17.0
小台农,3.8
大台农,5.5
青皮芒果,4.0
猪肚,21.0
猪板油,5.0
肥膘肉,5.0
猪腰子,12.0
猪心,7.0
猪肝,4.0
猪肺,3.0
猪皮,4.0
猪肠头,16.0
猪肠,15.0
整牛,33.5
牛前腱,38.0
牛后腱,38.0
牛前腿,34.0
牛后腿,34.0
牛腰窝,35.0
牛柳,37.0
精牛柳,38.0
牛腩,35.0
牛林,35.0
玉纹,8.0
澳芒,9.0
高乐蜜,5.0
水仙芒果,6.0
妃子笑,20.0
红灯,16.0
佳红,60.0
美早,20.0
布鲁克斯,24.0
先锋,18.0
沙蜜托,18.0
白条猪,9.5
白条猪,8.0
前臀尖,8.5
前臀尖,7.5
后臀尖,8.5
后臀尖,7.5
五花肉,12.0
五花肉,11.0
五花头,8.0
牛油,6.0
牛金钱腱,50.0
牛筋头巴脑,30.0
牛骨,5.0
牛排骨,32.0
牛板筋,36.0
牛尾,33.0
牛百叶,55.0
牛上脑,34.0
整羊,23.0
去骨羊前腿,34.0
去骨羊后腿,34.0
羊腰窝,32.0
羊肉片,36.0
羊腰子,15.0
羊蝎子,12.0
羊蝎子,25.0
羊排骨,25.0
羊尾巴油,8.0
羊小腿,22.0
纯通脊,12.0
通脊,9.0
小里脊,13.0
梅花肉,11.0
纯瘦肉,9.0
护心肉,11.0
前肘,8.0
后肘（带骨）,7.0
后肘（去骨）,8.5
猪尾巴,40.0
猪蹄,21.0
纯排骨,21.0
纯腔骨,7.0
腔排骨,13.0
梅花骨,9.0
棒骨,8.0
猪头,8.0
猪口条,14.0
猪耳,26.0
猪脑,25.0
鸡肝,3.0
鸡脖子,5.5
鸡头,3.0
鸡架子,3.0
白条乌鸡,12.0
黑爪公鸡,15.0
白条湖鸭,7.0
鸭腿,7.0
箱鸡蛋,238.0
箱鸡蛋,5.41
散鸡蛋,5.9
生鸭蛋,7.0
熟鸭蛋,7.6
松花蛋,6.8
鹅蛋,12.0
鹌鹑蛋,7.5
柴鸡蛋,6.02
乌鸡蛋,7.8
鸵鸟蛋,90.0
鸽子蛋,2.8
鲤鱼,7.0
鲤鱼,7.0
草鱼,8.5
草鱼,8.5
鲫鱼,11.0
鲫鱼,11.5
鲫鱼,12.0
胖头鱼,12.0
胖头鱼,11.5
武昌鱼,11.0
鲢鱼,4.5
鲢鱼,4.0
鲶鱼,4.5
松花鱼,12.0
黑鱼,11.0
黑鱼,14.0
黄鳝,32.0
黄鳝,35.0
罗非鱼,10.0
虹鳟鱼,23.0
金鲳鱼,16.0
金鲳鱼,17.0
白虾,20.0
白虾（笼装）,43.0
白虾（笼装）,40.0
琵琶虾,30.0
小龙虾,18.0
鲍鱼,11.0
鲍鱼,7.0
鲍鱼,5.0
扇贝,48.0
扇贝,28.0
扇贝,28.0
小红扇贝,6.0
钉螺,7.0
海螺,17.0
海螺,22.0
海螺,33.0
竹节蛏,23.0
蛏子,15.0
羊腱子肉,35.0
羊上脑,34.0
羊骨头,11.0
羊腩,25.0
羊里脊,34.0
淘汰鸡,10.5
淘汰鸡,9.8
仔鸡,8.0
肉鸡,7.5
鸡胸,7.5
鸡翅,11.0
鸡翅尖,7.5
鸡翅中,24.0
鸡翅根,8.8
鸡边腿,7.0
鸡排腿,7.5
鸡琵琶腿,8.0
鸡胗,13.0
鸡爪,20.5
鸡心,6.3
鲟鱼,15.0
青鱼,12.0
桂鱼,38.0
嘎鱼,18.0
嘎鱼,20.0
淡水鲈鱼,21.0
泥鳅,12.0
清江鱼,15.8
多宝鱼,28.0
黄花鱼,15.0
黄花鱼,16.0
黄花鱼,16.0
平鱼,6.0
平鱼,12.0
平鱼,22.0
平鱼,36.0
鱿鱼,14.0
鱿鱼,20.0
海鲈鱼,12.0
墨鱼,23.0
海虹,8.0
带子,16.0
生蚝,12.0
生蚝,14.0
黄蚬子,19.0
文蛤,13.0
白蛤,8.0
青蛤,13.0
花蛤,6.0
花蛤,9.0
毛钳,7.0
田螺,3.5
猫眼螺,15.0
甲鱼,48.0
甲鱼,36.0
蚕蛹,36.0
牛蛙,11.0
海蜇头,6.0
海蜇皮,10.0
海蜇丝,6.0
首农双河长粒香大米,2.9
首农双河秋田小町,2.6
黑土王秋田小町米,2.5
黑龙江长粒稻花香米,2.9
东北长粒香米,2.5
东北盘锦大米,2.4
松花江秋天小町米,2.2
亮珠河稻花香米,3.5
古船东北粳米,2.1
东北大米,2.5
田满村稻花香米,2.9
亮珠河珍珠米,2.1
古船大米,2.36
北大荒精洁米,2.4
古船龙粳长粒大米,2.5
嘎嘎纯长粒香米,4.3
老家辽星长粒香,2.3
亮珠河长粒香米,2.8
金龙鱼东北大米,2.9
五梁红五常大米,2.9
南方江米,2.8
北方江米,2.8
黑香米,4.0
紫米,3.5
麦仁,2.9
薏仁米,6.0
高粱米,3.0
爆花玉米,3.0
小玉米,2.5
玉米面,2.4
玉米渣,2.4
小米面,4.0
江米面,3.5
江米面,2.9
荞麦面,3.5
莜麦面,3.5
大麦,3.0
燕麦,3.5
黄豆,4.0
绿豆,5.0
黑提,28.0
黑提,15.0
无籽红提,14.0
无籽红提,20.0
新骑士,8.5
皮梨,10.0
红李,8.0
山竹,30.0
榴莲,24.0
火龙果,4.5
龙眼,6.0
椰青,9.0
西柚,5.5
牛油果,15.0
樱桃李,10.0
杨桃,8.0
释迦,42.0
百香果,5.0
姬娜果,5.0
树莓,11.0
紫菜头,5.0
紫豇豆,42.0
仙人掌,25.0
西洋菜,8.5
高山娃娃,6.0
孢子甘蓝,13.0
紫贝天葵,9.0
鱼腥草叶,10.0
鱼腥草根,8.0
兰花,18.0
荷兰豆,9.0
朝天椒,25.0
球茎茴香,8.0
香蕉西葫,12.0
毛豆仁,23.0
冰草,8.0
蚕豆仁,11.0
蛇果,9.0
红提,10.0
青提,14.0
红小豆,8.5
青豆,4.0
黑豆,4.0
白芸豆,7.0
红芸豆,5.5
猫眼豆,5.0
青豌豆,3.0
蚕豆,4.5
奶花豆,5.0
花生米,6.0
豇豆,7.0
白芝麻,9.0
黑芝麻,12.0
金龙鱼大豆油,59.0
金龙鱼调和油,64.0
金龙鱼非转基因玉米油,69.0
金龙鱼非转基因葵花籽油,69.0
绿宝大豆油,57.0
绿宝调和油,64.5
绿宝花生油,100.0
五梁红稻花香,6.0
秋然香米,3.0
双然大米,2.6
松花江大米,2.1
方正富硒米,2.9
兴安盟魏佳稻花香,4.0
兴安盟魏佳长粒香,2.6
兴安盟魏佳大米,2.5
古船富强粉,2.1
古船富强粉,2.0
古船标准粉,1.9
五得利富强粉,2.16
五得利富强粉,2.0
五得利特精粉,2.04
五得利标准粉,1.9
五得利雪花粉,2.24
元宝特精粉,2.0
元宝富强粉,1.98
好面缘面粉,2.1
河北小米,6.0
香菜,1.0
茴香,3.0
韭菜,0.8
苦菊,1.7
油麦菜,0.8
菜花,2.4
散菜花,1.2
绿菜花,2.0
绿豆芽,0.95
黄豆芽,0.85
番茄,1.6
番茄,2.8
番茄,3.2
黄瓜,0.8
黄瓜,1.3
小黄瓜,2.6
茄子,1.5
长茄,1.0
广茄,2.6
线茄,1.5
菊苣,14.0
芦笋,12.0
冬笋,6.0
慈姑,9.0
韭黄,10.0
法香,7.5
豆尖,8.0
秋葵,10.0
甜豆,11.0
龙豆,33.0
凉瓜,8.0
银芽,6.0
南姜,6.5
沙葁,8.5
苤蓝,5.0
番杏,8.5
夹豆,10.0
荔浦芋头,7.0
香芋头,4.0
鲜竹笋,6.0
福临门大豆油,59.0
福临门花生油,100.0
福临门调和油,62.0
福临门菜籽油,70.0
福临门非转基因玉米油,68.0
福临门非转基因葵花籽油,69.0
元宝牌大豆油,112.0
古币香油,21.0
汇福大豆油,57.0
非转基因九三大豆油,66.5
鲁花花生油,148.0
鲁花非转基因大豆油,90.0
多力葵花籽油,77.0
乐初非转基因大豆油,124.0
古船大豆油,54.0
古船非转基因大豆油,127.0
大豆油,227.0
芦荟,6.0
百合,47.0
香椿,20.0
蚕豆,5.0
生腰果,40.0
青豆,5.5
莲子,26.0
情人梅,12.0
核桃仁,18.0
白薯干,9.0
毛榛子,13.0
杏肉,12.0
话梅,8.0
松子,55.0
鲍鱼果,20.0
香蕉干,11.0
开心果,38.0
美杏仁,28.0
夏威夷果,25.0
猕猴桃干,12.0
薄皮核桃,10.0
葵花籽,6.0
黑瓜子,15.5
尖椒,2.0
红尖椒,5.0
美人椒,11.0
螺丝椒,4.0
柿子椒,1.8
线椒,3.5
杭椒,3.0
小米椒,15.0
彩椒,5.0
白萝卜,0.5
心里美,1.5
卞萝卜,1.4
青萝卜,1.8
青萝卜,0.8
胡萝卜,1.0
胡萝卜,1.2
土豆,0.9
土豆,1.2
葱头,2.0
葱头,1.3
青苹果,12.0
菠萝蜜,5.0
柑橘,8.0
金果,30.0
火箭果,38.0
黑莓,12.0
凤梨,3.8
金丝小枣,4.5
空心脆枣,5.0
无花果,18.0
大榛,23.0
胡桃,45.0
国产杏仁,23.0
普核桃,6.0
长寿果,26.0
绿茶南瓜子,15.0
葡萄干,6.0
杏核,7.0
桂圆,9.0
花生,6.0
山药,4.5
山药,6.5
莲藕,3.5
红薯,2.3
红薯,3.4
紫薯,3.5
茭白,4.5
荸荠,2.5
芋头,2.0
姜,1.0
大蒜,2.5
大蒜,1.6
蒜米,2.5
大葱,1.0
小葱,1.8
蒜苗,2.5
蒜黄,3.5
青蒜,1.3
平菇,4.0
香菇,3.5
白瓜子,15.0
新疆干枣,6.5
山楂干,11.0
熟腰果,22.0
巴旦木,23.0
五香花生米,6.8
大白菜,0.6
娃娃菜,1.0
小白菜,0.6
圆白菜,0.9
圆白菜,0.5
紫甘蓝,1.1
芹菜,1.2
西芹,2.3
菠菜,0.6
莴笋,0.8
团生菜,0.8
散叶生菜,1.3
罗马生菜,2.5
油菜,0.8
柿饼,6.0
柠檬,4.5
山楂,3.5
姑娘果（灯笼果）,8.0
鸭梨,3.3
雪花梨,2.5
皇冠梨,4.2
丰水梨,4.2
酥梨,3.3
库尔勒香梨,3.2
红香酥梨,2.8
红啤梨,5.0
耙耙柑,4.0
鄂、湘、川脐橙,3.5
伦晚脐橙,2.8
沃柑,4.0
芦柑,1.2
金桔,4.0
油桃,4.5
蟠桃,10.0
白玉菇,2.0
口蘑,6.5
杏鲍菇,2.0
金针菇,2.0
椰青,6.0
菠萝,1.5
香水菠萝,3.5
圣女果,5.5
百香果,15.0
桑葚,6.0
黑枣,6.0
白草莓,10.0
九九草莓,10.0
甜宝草莓,4.0
蓝莓,35.0
火龙果,5.0
火龙果,4.0
板栗,2.6
油栗,6.0
木瓜,4.0
黄油桃,9.0
春雪,9.0
猕猴桃,5.5
猕猴桃,4.5
李子,9.0
金太阳,10.0
无籽小号-大号,3.0
麒麟、甜蜜蜜,4.0
黑美人,3.3
甜王,2.6
特小凤,3.2
L600吊秧瓜,4.5
国产香蕉,3.6
南美、菲律宾香蕉,3.8
泰国香蕉,8.4
晓蜜25号,3.0
久红瑞,4.5
羊角蜜,4.5
北海一号,4.5
景甜甜瓜,4.0
猪耳,26.0
猪脑,25.0
猪肚,21.0
猪板油,5.0
肥膘肉,4.0
猪腰子,12.0
猪心,7.0
猪肝,4.0
猪肺,3.0
猪皮,4.0
猪肠头,16.0
猪肠,15.0
整牛,33.5
牛前腱,38.0
牛后腱,38.0
牛前腿,34.0
牛后腿,34.0
牛腰窝,35.0
牛柳,37.0
精牛柳,38.0
冬瓜,1.9
冬瓜,1.0
毛冬瓜,2.5
架豆,3.8
豆王,5.0
扁豆,3.2
豇豆,2.3
白不老,3.2
油豆,3.5
毛豆,3.3
玉米,2.3
花生,5.5
苦瓜,2.8
丝瓜,2.0
西葫芦,1.0
佛手瓜,3.8
贝贝南瓜,2.5
金丝南瓜,2.0
板栗南瓜,4.3
南北瓜,2.5
青皮芒果,4.0
玉纹,8.0
澳芒,9.0
高乐蜜,5.0
水仙芒果,6.0
妃子笑,20.0
桂花香,18.0
红灯,16.0
佳红,60.0
美早,20.0
布鲁克斯,24.0
先锋,18.0
沙蜜托,18.0
白条猪,10.0
白条猪,7.25
前臀尖,9.0
前臀尖,7.5
后臀尖,9.0
后臀尖,7.5
五花肉,12.0
五花肉,11.0
五花头,8.0
纯通脊,12.0
通脊,9.0
小里脊,13.0
梅花肉,11.0
纯瘦肉,10.0
护心肉,11.0
前肘,9.0
后肘（带骨）,7.5
后肘（去骨）,9.0
猪尾巴,40.0
猪蹄,21.0
纯排骨,20.0
纯腔骨,7.5
腔排骨,13.0
梅花骨,9.0
棒骨,8.0
猪头,8.0
猪口条,14.0
花蕾甜瓜,5.0
绿宝甜瓜,5.0
博阳,3.2
富士,2.4
富士,4.0
富士,2.2
黄元帅,3.5
花牛,3.0
阿克苏,4.0
国光,2.0
寒富苹果,1.6
玫瑰香,11.0
红宝石,13.0
郁金香,10.0
乒乓球,10.0
黑提,10.0
青提,10.0
巨峰,17.0
小台农,3.8
大台农,5.5
鸡爪,20.5
鸡心,6.3
鸡肝,3.0
鸡脖子,5.5
鸡头,3.0
鸡架子,3.0
白条乌鸡,12.0
黑爪公鸡,15.0
白条湖鸭,7.0
鸭腿,7.0
箱鸡蛋,253.0
箱鸡蛋,5.75
散鸡蛋,6.2
生鸭蛋,7.0
熟鸭蛋,7.6
松花蛋,6.8
鹅蛋,12.0
